,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
24,TJK,1998,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
25,TJK,1997,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
26,TJK,1996,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
27,TJK,1995,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
28,TJK,1994,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
29,TJK,1993,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
30,TJK,1992,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
31,TJK,1991,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
32,TJK,1990,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
33,TJK,1989,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
34,TJK,1988,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
35,TJK,1987,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
36,TJK,1986,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
37,TJK,1985,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
38,TJK,1984,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
39,TJK,1983,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
40,TJK,1982,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
41,TJK,1981,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
42,TJK,1980,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
43,TJK,1979,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
44,TJK,1978,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
45,TJK,1977,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
46,TJK,1976,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
47,TJK,1975,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
48,TJK,1974,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
49,TJK,1973,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
50,TJK,1972,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
51,TJK,1971,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
52,TJK,1970,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
53,TJK,1969,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
54,TJK,1968,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
55,TJK,1967,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
56,TJK,1966,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
57,TJK,1965,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
58,TJK,1964,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
59,TJK,1963,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
60,TJK,1962,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
61,TJK,1961,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
62,TJK,1960,,,,0,SI.POV.LMIC.GP,Poverty gap at $3.65 a day (2017 PPP) (%),TJ,Tajikistan
