,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
14,KAZ,2008,36.7,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
15,KAZ,2007,38.0,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
16,KAZ,2006,50.8,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
17,KAZ,2005,61.5,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
18,KAZ,2004,64.3,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
19,KAZ,2003,67.6,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
20,KAZ,2002,72.3,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
21,KAZ,2001,74.5,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
22,KAZ,2000,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
23,KAZ,1999,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
24,KAZ,1998,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
25,KAZ,1997,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
26,KAZ,1996,65.6,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
27,KAZ,1995,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
28,KAZ,1994,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
29,KAZ,1993,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
30,KAZ,1992,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
31,KAZ,1991,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
32,KAZ,1990,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
33,KAZ,1989,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
34,KAZ,1988,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
35,KAZ,1987,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
36,KAZ,1986,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
37,KAZ,1985,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
38,KAZ,1984,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
39,KAZ,1983,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
40,KAZ,1982,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
41,KAZ,1981,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
42,KAZ,1980,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
43,KAZ,1979,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
44,KAZ,1978,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
45,KAZ,1977,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
46,KAZ,1976,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
47,KAZ,1975,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
48,KAZ,1974,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
49,KAZ,1973,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
50,KAZ,1972,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
51,KAZ,1971,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
52,KAZ,1970,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
53,KAZ,1969,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
54,KAZ,1968,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
55,KAZ,1967,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
56,KAZ,1966,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
57,KAZ,1965,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
58,KAZ,1964,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
59,KAZ,1963,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
60,KAZ,1962,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
61,KAZ,1961,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
62,KAZ,1960,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
