,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
29,KGZ,1993,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
30,KGZ,1992,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
31,KGZ,1991,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
32,KGZ,1990,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
33,KGZ,1989,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
34,KGZ,1988,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
35,KGZ,1987,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
36,KGZ,1986,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
37,KGZ,1985,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
38,KGZ,1984,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
39,KGZ,1983,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
40,KGZ,1982,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
41,KGZ,1981,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
42,KGZ,1980,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
43,KGZ,1979,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
44,KGZ,1978,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
45,KGZ,1977,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
46,KGZ,1976,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
47,KGZ,1975,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
48,KGZ,1974,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
49,KGZ,1973,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
50,KGZ,1972,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
51,KGZ,1971,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
52,KGZ,1970,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
53,KGZ,1969,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
54,KGZ,1968,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
55,KGZ,1967,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
56,KGZ,1966,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
57,KGZ,1965,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
58,KGZ,1964,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
59,KGZ,1963,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
60,KGZ,1962,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
61,KGZ,1961,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
62,KGZ,1960,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
