,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
14,KAZ,2008,36.7,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
15,KAZ,2007,38.0,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
16,KAZ,2006,50.8,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
17,KAZ,2005,61.5,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
18,KAZ,2004,64.3,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
19,KAZ,2003,67.6,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
20,KAZ,2002,72.3,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
21,KAZ,2001,74.5,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
22,KAZ,2000,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
23,KAZ,1999,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
24,KAZ,1998,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
25,KAZ,1997,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
26,KAZ,1996,65.6,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
27,KAZ,1995,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
28,KAZ,1994,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
29,KAZ,1993,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
30,KAZ,1992,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
31,KAZ,1991,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
32,KAZ,1990,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
33,KAZ,1989,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
34,KAZ,1988,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
35,KAZ,1987,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
36,KAZ,1986,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
37,KAZ,1985,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
38,KAZ,1984,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
39,KAZ,1983,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
40,KAZ,1982,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
41,KAZ,1981,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
42,KAZ,1980,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
43,KAZ,1979,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
44,KAZ,1978,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
45,KAZ,1977,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
46,KAZ,1976,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
47,KAZ,1975,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
48,KAZ,1974,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
49,KAZ,1973,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
50,KAZ,1972,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
51,KAZ,1971,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
52,KAZ,1970,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
53,KAZ,1969,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
54,KAZ,1968,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
55,KAZ,1967,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
56,KAZ,1966,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
57,KAZ,1965,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
58,KAZ,1964,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
59,KAZ,1963,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
60,KAZ,1962,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
61,KAZ,1961,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
62,KAZ,1960,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KZ,Kazakhstan
63,KGZ,2022,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
64,KGZ,2021,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
65,KGZ,2020,67.6,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
66,KGZ,2019,63.7,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
67,KGZ,2018,66.1,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
68,KGZ,2017,70.3,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
69,KGZ,2016,71.3,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
70,KGZ,2015,73.8,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
71,KGZ,2014,70.8,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
72,KGZ,2013,73.3,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
73,KGZ,2012,73.3,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
74,KGZ,2011,70.6,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
75,KGZ,2010,70.5,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
76,KGZ,2009,67.6,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
77,KGZ,2008,67.6,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
78,KGZ,2007,74.2,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
79,KGZ,2006,72.9,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
80,KGZ,2005,84.7,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
81,KGZ,2004,80.0,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
82,KGZ,2003,94.1,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
83,KGZ,2002,94.6,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
84,KGZ,2001,95.0,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
85,KGZ,2000,95.2,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
86,KGZ,1999,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
87,KGZ,1998,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
88,KGZ,1997,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
89,KGZ,1996,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
90,KGZ,1995,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
91,KGZ,1994,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
92,KGZ,1993,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
93,KGZ,1992,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
94,KGZ,1991,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
95,KGZ,1990,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
96,KGZ,1989,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
97,KGZ,1988,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
98,KGZ,1987,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
99,KGZ,1986,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
100,KGZ,1985,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
101,KGZ,1984,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
102,KGZ,1983,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
103,KGZ,1982,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
104,KGZ,1981,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
105,KGZ,1980,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
106,KGZ,1979,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
107,KGZ,1978,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
108,KGZ,1977,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
109,KGZ,1976,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
110,KGZ,1975,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
111,KGZ,1974,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
112,KGZ,1973,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
113,KGZ,1972,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
114,KGZ,1971,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
115,KGZ,1970,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
116,KGZ,1969,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
117,KGZ,1968,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
118,KGZ,1967,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
119,KGZ,1966,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
120,KGZ,1965,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
121,KGZ,1964,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
122,KGZ,1963,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
123,KGZ,1962,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
124,KGZ,1961,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
125,KGZ,1960,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),KG,Kyrgyz Republic
126,TJK,2022,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
127,TJK,2021,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
128,TJK,2020,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
129,TJK,2019,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
130,TJK,2018,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
131,TJK,2017,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
132,TJK,2016,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
133,TJK,2015,66.4,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
134,TJK,2014,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
135,TJK,2013,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
136,TJK,2012,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
137,TJK,2011,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
138,TJK,2010,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
139,TJK,2009,76.3,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
140,TJK,2008,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
141,TJK,2007,85.0,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
142,TJK,2006,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
143,TJK,2005,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
144,TJK,2004,87.7,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
145,TJK,2003,94.8,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
146,TJK,2002,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
147,TJK,2001,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
148,TJK,2000,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
149,TJK,1999,99.2,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
150,TJK,1998,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
151,TJK,1997,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
152,TJK,1996,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
153,TJK,1995,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
154,TJK,1994,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
155,TJK,1993,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
156,TJK,1992,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
157,TJK,1991,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
158,TJK,1990,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
159,TJK,1989,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
160,TJK,1988,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
161,TJK,1987,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
162,TJK,1986,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
163,TJK,1985,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
164,TJK,1984,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
165,TJK,1983,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
166,TJK,1982,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
167,TJK,1981,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
168,TJK,1980,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
169,TJK,1979,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
170,TJK,1978,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
171,TJK,1977,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
172,TJK,1976,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
173,TJK,1975,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
174,TJK,1974,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
175,TJK,1973,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
176,TJK,1972,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
177,TJK,1971,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
178,TJK,1970,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
179,TJK,1969,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
180,TJK,1968,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
181,TJK,1967,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
182,TJK,1966,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
183,TJK,1965,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
184,TJK,1964,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
185,TJK,1963,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
186,TJK,1962,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
187,TJK,1961,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
188,TJK,1960,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TJ,Tajikistan
189,TKM,2022,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TM,Turkmenistan
190,TKM,2021,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TM,Turkmenistan
191,TKM,2020,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TM,Turkmenistan
192,TKM,2019,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TM,Turkmenistan
193,TKM,2018,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TM,Turkmenistan
194,TKM,2017,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TM,Turkmenistan
195,TKM,2016,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TM,Turkmenistan
196,TKM,2015,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TM,Turkmenistan
197,TKM,2014,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TM,Turkmenistan
198,TKM,2013,,,,0,SI.POV.UMIC,Poverty headcount ratio at $6.85 a day (2017 PPP) (% of population),TM,Turkmenistan
