,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
26,KAZ,1996,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
27,KAZ,1995,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
28,KAZ,1994,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
29,KAZ,1993,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
30,KAZ,1992,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
31,KAZ,1991,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
32,KAZ,1990,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
33,KAZ,1989,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
34,KAZ,1988,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
35,KAZ,1987,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
36,KAZ,1986,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
37,KAZ,1985,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
38,KAZ,1984,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
39,KAZ,1983,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
40,KAZ,1982,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
41,KAZ,1981,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
42,KAZ,1980,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
43,KAZ,1979,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
44,KAZ,1978,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
45,KAZ,1977,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
46,KAZ,1976,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
47,KAZ,1975,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
48,KAZ,1974,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
49,KAZ,1973,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
50,KAZ,1972,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
51,KAZ,1971,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
52,KAZ,1970,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
53,KAZ,1969,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
54,KAZ,1968,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
55,KAZ,1967,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
56,KAZ,1966,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
57,KAZ,1965,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
58,KAZ,1964,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
59,KAZ,1963,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
60,KAZ,1962,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
61,KAZ,1961,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
62,KAZ,1960,,,,1,SI.POV.MDIM,Multidimensional poverty headcount ratio (% of total population),KZ,Kazakhstan
