,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
30,TJK,1992,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
31,TJK,1991,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
32,TJK,1990,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
33,TJK,1989,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
34,TJK,1988,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
35,TJK,1987,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
36,TJK,1986,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
37,TJK,1985,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
38,TJK,1984,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
39,TJK,1983,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
40,TJK,1982,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
41,TJK,1981,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
42,TJK,1980,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
43,TJK,1979,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
44,TJK,1978,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
45,TJK,1977,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
46,TJK,1976,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
47,TJK,1975,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
48,TJK,1974,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
49,TJK,1973,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
50,TJK,1972,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
51,TJK,1971,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
52,TJK,1970,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
53,TJK,1969,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
54,TJK,1968,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
55,TJK,1967,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
56,TJK,1966,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
57,TJK,1965,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
58,TJK,1964,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
59,TJK,1963,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
60,TJK,1962,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
61,TJK,1961,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
62,TJK,1960,,,,1,BX.TRF.PWKR.DT.GD.ZS,"Personal remittances, received (% of GDP)",TJ,Tajikistan
