,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
18,TKM,2004,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
19,TKM,2003,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
20,TKM,2002,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
21,TKM,2001,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
22,TKM,2000,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
23,TKM,1999,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
24,TKM,1998,43.1,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
25,TKM,1997,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
26,TKM,1996,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
27,TKM,1995,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
28,TKM,1994,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
29,TKM,1993,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
30,TKM,1992,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
31,TKM,1991,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
32,TKM,1990,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
33,TKM,1989,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
34,TKM,1988,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
35,TKM,1987,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
36,TKM,1986,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
37,TKM,1985,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
38,TKM,1984,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
39,TKM,1983,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
40,TKM,1982,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
41,TKM,1981,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
42,TKM,1980,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
43,TKM,1979,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
44,TKM,1978,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
45,TKM,1977,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
46,TKM,1976,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
47,TKM,1975,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
48,TKM,1974,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
49,TKM,1973,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
50,TKM,1972,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
51,TKM,1971,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
52,TKM,1970,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
53,TKM,1969,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
54,TKM,1968,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
55,TKM,1967,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
56,TKM,1966,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
57,TKM,1965,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
58,TKM,1964,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
59,TKM,1963,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
60,TKM,1962,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
61,TKM,1961,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
62,TKM,1960,,,,1,SI.POV.DDAY,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),TM,Turkmenistan
