unique_id,col_caption_name,col_caption_name1_empty,year,value
10_107_,Dzhizak Region,True,2012,1.1
10_107_,Dzhizak Region,True,2012,5.3
10_107_,Dzhizak Region,True,2012,1.1
10_107_,Dzhizak Region,True,2013,1.1
10_107_,Dzhizak Region,True,2013,5.2
10_107_,Dzhizak Region,True,2013,1
10_107_,Dzhizak Region,True,2014,1
10_107_,Dzhizak Region,True,2014,5.2
10_107_,Dzhizak Region,True,2014,0.9
10_107_,Dzhizak Region,True,2015,1
10_107_,Dzhizak Region,True,2015,5.3
10_107_,Dzhizak Region,True,2015,0.9
10_107_,Dzhizak Region,True,2016,1
10_107_,Dzhizak Region,True,2016,5.5
10_107_,Dzhizak Region,True,2016,0.9
10_107_,Dzhizak Region,True,2017,1
10_107_,Dzhizak Region,True,2017,5.6
10_107_,Dzhizak Region,True,2017,0.9
10_107_,Dzhizak Region,True,2018,1.1
10_107_,Dzhizak Region,True,2018,5.9
10_107_,Dzhizak Region,True,2018,0.9
10_107_,Dzhizak Region,True,2019,1.1
10_107_,Dzhizak Region,True,2019,6.1
10_107_,Dzhizak Region,True,2019,0.9
10_107_,Dzhizak Region,True,2020,1.1
10_107_,Dzhizak Region,True,2020,6.2
10_107_,Dzhizak Region,True,2020,0.9
10_107_,Dzhizak Region,True,2021,1.1
10_107_,Dzhizak Region,True,2021,6.4
10_107_,Dzhizak Region,True,2021,0.9
10_108_,Kashkadarya Region,True,2000,0
10_108_,Kashkadarya Region,True,2000,0
10_108_,Kashkadarya Region,True,2000,0
10_108_,Kashkadarya Region,True,2001,0
10_108_,Kashkadarya Region,True,2001,0
10_108_,Kashkadarya Region,True,2001,0
10_108_,Kashkadarya Region,True,2002,0
10_108_,Kashkadarya Region,True,2002,0
10_108_,Kashkadarya Region,True,2002,0
10_108_,Kashkadarya Region,True,2003,1.9
10_108_,Kashkadarya Region,True,2003,6.2
10_108_,Kashkadarya Region,True,2003,1.6
10_108_,Kashkadarya Region,True,2004,1.9
10_108_,Kashkadarya Region,True,2004,6.2
10_108_,Kashkadarya Region,True,2004,1.6
10_108_,Kashkadarya Region,True,2005,1.8
10_108_,Kashkadarya Region,True,2005,6.2
10_108_,Kashkadarya Region,True,2005,1.5
10_108_,Kashkadarya Region,True,2006,1.8
10_108_,Kashkadarya Region,True,2006,6.3
10_108_,Kashkadarya Region,True,2006,1.5
10_108_,Kashkadarya Region,True,2007,1.7
10_108_,Kashkadarya Region,True,2007,6.4
10_108_,Kashkadarya Region,True,2007,1.5
10_108_,Kashkadarya Region,True,2008,1.5
10_108_,Kashkadarya Region,True,2008,6.5
10_108_,Kashkadarya Region,True,2008,1.4
10_108_,Kashkadarya Region,True,2009,1.4
10_108_,Kashkadarya Region,True,2009,6.2
10_108_,Kashkadarya Region,True,2009,1.6
10_108_,Kashkadarya Region,True,2010,1.4
10_108_,Kashkadarya Region,True,2010,6.3
10_108_,Kashkadarya Region,True,2010,1.3
10_108_,Kashkadarya Region,True,2011,1.2
10_108_,Kashkadarya Region,True,2011,6.3
10_108_,Kashkadarya Region,True,2011,1.1
10_108_,Kashkadarya Region,True,2012,0.9
10_108_,Kashkadarya Region,True,2012,6.3
10_108_,Kashkadarya Region,True,2012,1
10_108_,Kashkadarya Region,True,2013,0.9
10_108_,Kashkadarya Region,True,2013,6.2
10_108_,Kashkadarya Region,True,2013,1
10_108_,Kashkadarya Region,True,2014,0.8
10_108_,Kashkadarya Region,True,2014,6.1
10_108_,Kashkadarya Region,True,2014,1
10_108_,Kashkadarya Region,True,2015,0.8
10_108_,Kashkadarya Region,True,2015,6.2
10_108_,Kashkadarya Region,True,2015,0.9
10_108_,Kashkadarya Region,True,2016,0.8
10_108_,Kashkadarya Region,True,2016,6.3
10_108_,Kashkadarya Region,True,2016,0.9
10_108_,Kashkadarya Region,True,2017,0.8
10_108_,Kashkadarya Region,True,2017,6.5
10_108_,Kashkadarya Region,True,2017,0.9
10_108_,Kashkadarya Region,True,2018,0.9
10_108_,Kashkadarya Region,True,2018,0.9
10_108_,Kashkadarya Region,True,2018,6.8
10_108_,Kashkadarya Region,True,2019,1
10_108_,Kashkadarya Region,True,2019,0.8
10_108_,Kashkadarya Region,True,2019,7.1
10_108_,Kashkadarya Region,True,2020,1
10_108_,Kashkadarya Region,True,2020,0.9
10_108_,Kashkadarya Region,True,2020,7.3
10_108_,Kashkadarya Region,True,2021,1
10_108_,Kashkadarya Region,True,2021,0.9
10_108_,Kashkadarya Region,True,2021,7.6
10_109_,Navoi Region,True,2000,0
10_109_,Navoi Region,True,2000,0
10_109_,Navoi Region,True,2000,0
10_109_,Navoi Region,True,2001,0
10_109_,Navoi Region,True,2001,0
10_109_,Navoi Region,True,2001,0
10_109_,Navoi Region,True,2002,0
10_109_,Navoi Region,True,2002,0
10_109_,Navoi Region,True,2002,0
10_109_,Navoi Region,True,2003,3.2
10_109_,Navoi Region,True,2003,1.9
10_109_,Navoi Region,True,2003,7.5
10_109_,Navoi Region,True,2004,3.2
10_109_,Navoi Region,True,2004,1.7
10_109_,Navoi Region,True,2004,7.6
10_109_,Navoi Region,True,2005,3.1
10_109_,Navoi Region,True,2005,1.8
10_109_,Navoi Region,True,2005,7.7
10_109_,Navoi Region,True,2006,3.1
10_109_,Navoi Region,True,2006,1.7
10_109_,Navoi Region,True,2006,7.9
10_109_,Navoi Region,True,2007,3.1
10_109_,Navoi Region,True,2007,1.7
10_109_,Navoi Region,True,2007,8
10_109_,Navoi Region,True,2008,3
10_109_,Navoi Region,True,2008,1.7
10_109_,Navoi Region,True,2008,8.1
10_109_,Navoi Region,True,2009,3.2
10_109_,Navoi Region,True,2009,1.5
10_109_,Navoi Region,True,2009,8
10_109_,Navoi Region,True,2010,2.9
10_109_,Navoi Region,True,2010,1.2
10_109_,Navoi Region,True,2010,7.8
10_109_,Navoi Region,True,2011,2.5
10_109_,Navoi Region,True,2011,1.2
10_109_,Navoi Region,True,2011,7.7
10_109_,Navoi Region,True,2012,2
10_109_,Navoi Region,True,2012,0.9
10_109_,Navoi Region,True,2012,7.4
10_109_,Navoi Region,True,2013,2
10_109_,Navoi Region,True,2013,0.8
10_109_,Navoi Region,True,2013,7.5
10_109_,Navoi Region,True,2014,2
10_109_,Navoi Region,True,2014,0.8
10_109_,Navoi Region,True,2014,7.4
10_109_,Navoi Region,True,2015,1.8
10_109_,Navoi Region,True,2015,0.8
10_109_,Navoi Region,True,2015,7.5
10_109_,Navoi Region,True,2016,1.7
10_109_,Navoi Region,True,2016,0.8
10_109_,Navoi Region,True,2016,7.8
10_109_,Navoi Region,True,2017,1.8
10_109_,Navoi Region,True,2017,0.8
10_109_,Navoi Region,True,2017,8
10_109_,Navoi Region,True,2018,1.8
10_109_,Navoi Region,True,2018,0.8
10_109_,Navoi Region,True,2018,8.2
10_109_,Navoi Region,True,2019,1.9
10_109_,Navoi Region,True,2019,0.8
10_109_,Navoi Region,True,2019,8.6
10_109_,Navoi Region,True,2020,1.9
10_109_,Navoi Region,True,2020,0.8
10_109_,Navoi Region,True,2020,8.8
10_109_,Navoi Region,True,2021,2
10_109_,Navoi Region,True,2021,0.8
10_109_,Navoi Region,True,2021,9
10_110_,Namangan Region,True,2000,0
10_110_,Namangan Region,True,2000,0
10_110_,Namangan Region,True,2000,0
10_110_,Namangan Region,True,2001,0
10_110_,Namangan Region,True,2001,0
10_110_,Namangan Region,True,2001,0
10_110_,Namangan Region,True,2002,0
10_110_,Namangan Region,True,2002,0
10_110_,Namangan Region,True,2002,0
10_110_,Namangan Region,True,2003,1.9
10_110_,Namangan Region,True,2003,1.7
10_110_,Namangan Region,True,2003,6.8
10_110_,Namangan Region,True,2004,1.8
10_110_,Namangan Region,True,2004,1.7
10_110_,Namangan Region,True,2004,6.9
10_110_,Namangan Region,True,2005,1.7
10_110_,Namangan Region,True,2005,1.9
10_110_,Namangan Region,True,2005,7
10_110_,Namangan Region,True,2006,1.7
10_110_,Namangan Region,True,2006,1.7
10_110_,Namangan Region,True,2006,7
10_110_,Namangan Region,True,2007,1.9
10_110_,Namangan Region,True,2007,1.6
10_110_,Namangan Region,True,2007,7
10_110_,Namangan Region,True,2008,1.6
10_110_,Namangan Region,True,2008,1.7
10_110_,Namangan Region,True,2008,7.3
10_110_,Namangan Region,True,2009,1.9
10_110_,Namangan Region,True,2009,1.4
10_110_,Namangan Region,True,2009,6.8
10_110_,Namangan Region,True,2010,1.7
10_110_,Namangan Region,True,2010,1.2
10_110_,Namangan Region,True,2010,6.7
10_110_,Namangan Region,True,2011,1.4
10_110_,Namangan Region,True,2011,1.2
10_110_,Namangan Region,True,2011,6.5
10_110_,Namangan Region,True,2012,1.3
10_110_,Namangan Region,True,2012,0.9
10_110_,Namangan Region,True,2012,6.5
10_110_,Namangan Region,True,2013,1.2
10_110_,Namangan Region,True,2013,0.9
10_110_,Namangan Region,True,2013,6.4
10_110_,Namangan Region,True,2014,1.2
10_110_,Namangan Region,True,2014,0.8
10_110_,Namangan Region,True,2014,6.4
10_110_,Namangan Region,True,2015,1.1
10_110_,Namangan Region,True,2015,0.8
10_110_,Namangan Region,True,2015,6.5
10_110_,Namangan Region,True,2016,1.1
10_110_,Namangan Region,True,2016,0.8
10_110_,Namangan Region,True,2016,6.7
10_110_,Namangan Region,True,2017,1.1
10_110_,Namangan Region,True,2017,0.8
10_110_,Namangan Region,True,2017,6.9
10_110_,Namangan Region,True,2018,1.1
10_110_,Namangan Region,True,2018,0.8
10_110_,Namangan Region,True,2018,7.2
10_110_,Namangan Region,True,2019,1.1
10_110_,Namangan Region,True,2019,0.8
10_110_,Namangan Region,True,2019,7.4
10_110_,Namangan Region,True,2020,1.1
10_110_,Namangan Region,True,2020,0.8
10_110_,Namangan Region,True,2020,7.5
10_110_,Namangan Region,True,2021,1.1
10_110_,Namangan Region,True,2021,0.8
10_110_,Namangan Region,True,2021,7.8
10_111_,Samarkand Region,True,2000,0
10_111_,Samarkand Region,True,2000,0
10_111_,Samarkand Region,True,2000,0
10_111_,Samarkand Region,True,2001,0
10_111_,Samarkand Region,True,2001,0
10_111_,Samarkand Region,True,2001,0
10_111_,Samarkand Region,True,2002,0
10_111_,Samarkand Region,True,2002,0
10_111_,Samarkand Region,True,2002,0
10_111_,Samarkand Region,True,2003,2.2
10_111_,Samarkand Region,True,2003,2
10_111_,Samarkand Region,True,2003,6.6
10_111_,Samarkand Region,True,2004,2.2
10_111_,Samarkand Region,True,2004,2
10_111_,Samarkand Region,True,2004,6.5
10_111_,Samarkand Region,True,2005,2.1
10_111_,Samarkand Region,True,2005,1.9
10_111_,Samarkand Region,True,2005,6.5
10_111_,Samarkand Region,True,2006,2.1
10_111_,Samarkand Region,True,2006,1.7
10_111_,Samarkand Region,True,2006,6.5
10_111_,Samarkand Region,True,2007,2.1
10_111_,Samarkand Region,True,2007,1.6
10_111_,Samarkand Region,True,2007,6.5
10_111_,Samarkand Region,True,2008,2
10_111_,Samarkand Region,True,2008,1.5
10_111_,Samarkand Region,True,2008,6.5
10_111_,Samarkand Region,True,2009,1.8
10_111_,Samarkand Region,True,2009,1.4
10_111_,Samarkand Region,True,2009,6.6
10_111_,Samarkand Region,True,2010,1.6
10_111_,Samarkand Region,True,2010,1.4
10_111_,Samarkand Region,True,2010,6.5
10_111_,Samarkand Region,True,2011,1.4
10_111_,Samarkand Region,True,2011,1.3
10_111_,Samarkand Region,True,2011,6.4
10_111_,Samarkand Region,True,2012,1.1
10_111_,Samarkand Region,True,2012,0.9
10_111_,Samarkand Region,True,2012,6.4
10_111_,Samarkand Region,True,2013,1.1
10_111_,Samarkand Region,True,2013,0.9
10_111_,Samarkand Region,True,2013,6.3
10_111_,Samarkand Region,True,2014,1
10_111_,Samarkand Region,True,2014,0.8
10_111_,Samarkand Region,True,2014,6.3
10_111_,Samarkand Region,True,2015,1
10_111_,Samarkand Region,True,2015,0.8
10_111_,Samarkand Region,True,2015,6.5
10_111_,Samarkand Region,True,2016,0.9
10_111_,Samarkand Region,True,2016,0.8
10_111_,Samarkand Region,True,2016,6.7
10_111_,Samarkand Region,True,2017,0.9
10_111_,Samarkand Region,True,2017,0.8
10_111_,Samarkand Region,True,2017,7
10_111_,Samarkand Region,True,2018,0.9
10_111_,Samarkand Region,True,2018,0.8
10_111_,Samarkand Region,True,2018,7.3
10_111_,Samarkand Region,True,2019,0.9
10_111_,Samarkand Region,True,2019,0.8
10_111_,Samarkand Region,True,2019,7.6
10_111_,Samarkand Region,True,2020,0.9
10_111_,Samarkand Region,True,2020,0.8
10_111_,Samarkand Region,True,2020,7.7
10_111_,Samarkand Region,True,2021,0.9
10_111_,Samarkand Region,True,2021,0.8
10_111_,Samarkand Region,True,2021,7.9
10_112_,Surkhandarya Region,True,2000,0
10_112_,Surkhandarya Region,True,2000,0
10_112_,Surkhandarya Region,True,2000,0
10_112_,Surkhandarya Region,True,2001,0
10_112_,Surkhandarya Region,True,2001,0
10_112_,Surkhandarya Region,True,2001,0
10_112_,Surkhandarya Region,True,2002,0
10_112_,Surkhandarya Region,True,2002,0
10_112_,Surkhandarya Region,True,2002,0
10_112_,Surkhandarya Region,True,2003,1.3
10_112_,Surkhandarya Region,True,2003,2.4
10_112_,Surkhandarya Region,True,2003,6.5
10_112_,Surkhandarya Region,True,2004,6.5
10_112_,Surkhandarya Region,True,2004,1.3
10_112_,Surkhandarya Region,True,2004,2.4
10_112_,Surkhandarya Region,True,2005,6.6
10_112_,Surkhandarya Region,True,2005,1.2
10_112_,Surkhandarya Region,True,2005,2.3
10_112_,Surkhandarya Region,True,2006,6.7
10_112_,Surkhandarya Region,True,2006,1.1
10_112_,Surkhandarya Region,True,2006,2.2
10_112_,Surkhandarya Region,True,2007,6.6
10_112_,Surkhandarya Region,True,2007,1.4
10_112_,Surkhandarya Region,True,2007,2.2
10_112_,Surkhandarya Region,True,2008,7
10_112_,Surkhandarya Region,True,2008,1.1
10_112_,Surkhandarya Region,True,2008,2.2
10_112_,Surkhandarya Region,True,2009,6.5
10_112_,Surkhandarya Region,True,2009,1.5
10_112_,Surkhandarya Region,True,2009,2.1
10_112_,Surkhandarya Region,True,2010,6.4
10_112_,Surkhandarya Region,True,2010,1.3
10_112_,Surkhandarya Region,True,2010,1.8
10_112_,Surkhandarya Region,True,2011,6.3
10_112_,Surkhandarya Region,True,2011,1.2
10_112_,Surkhandarya Region,True,2011,1.3
10_112_,Surkhandarya Region,True,2012,6.1
10_112_,Surkhandarya Region,True,2012,1.1
10_112_,Surkhandarya Region,True,2012,1
10_112_,Surkhandarya Region,True,2013,6
10_112_,Surkhandarya Region,True,2013,1
10_112_,Surkhandarya Region,True,2013,1
10_112_,Surkhandarya Region,True,2014,5.9
10_112_,Surkhandarya Region,True,2014,1
10_112_,Surkhandarya Region,True,2014,0.9
10_112_,Surkhandarya Region,True,2015,5.9
10_112_,Surkhandarya Region,True,2015,1
10_112_,Surkhandarya Region,True,2015,0.9
10_112_,Surkhandarya Region,True,2016,6.1
10_112_,Surkhandarya Region,True,2016,0.9
10_112_,Surkhandarya Region,True,2016,0.8
10_112_,Surkhandarya Region,True,2017,6.2
10_112_,Surkhandarya Region,True,2017,1
10_112_,Surkhandarya Region,True,2017,0.8
10_112_,Surkhandarya Region,True,2018,6.5
10_112_,Surkhandarya Region,True,2018,1
10_112_,Surkhandarya Region,True,2018,0.9
10_112_,Surkhandarya Region,True,2019,6.6
10_112_,Surkhandarya Region,True,2019,1
10_112_,Surkhandarya Region,True,2019,0.9
10_112_,Surkhandarya Region,True,2020,6.8
10_112_,Surkhandarya Region,True,2020,1
10_112_,Surkhandarya Region,True,2020,0.9
10_112_,Surkhandarya Region,True,2021,7
10_112_,Surkhandarya Region,True,2021,1.1
10_112_,Surkhandarya Region,True,2021,0.9
10_113_,Syrdarya Region,True,2000,0
10_113_,Syrdarya Region,True,2000,0
10_113_,Syrdarya Region,True,2000,0
10_113_,Syrdarya Region,True,2001,0
10_113_,Syrdarya Region,True,2001,0
10_113_,Syrdarya Region,True,2001,0
10_113_,Syrdarya Region,True,2002,0
10_113_,Syrdarya Region,True,2002,0
10_113_,Syrdarya Region,True,2002,0
10_113_,Syrdarya Region,True,2003,6.8
10_113_,Syrdarya Region,True,2003,3.5
10_113_,Syrdarya Region,True,2003,2.5
10_113_,Syrdarya Region,True,2004,6.9
10_113_,Syrdarya Region,True,2004,3.4
10_113_,Syrdarya Region,True,2004,2.5
10_113_,Syrdarya Region,True,2005,6.6
10_113_,Syrdarya Region,True,2005,3.4
10_113_,Syrdarya Region,True,2005,2.5
10_113_,Syrdarya Region,True,2006,6.7
10_113_,Syrdarya Region,True,2006,3.3
10_113_,Syrdarya Region,True,2006,2.3
10_113_,Syrdarya Region,True,2007,6.8
10_113_,Syrdarya Region,True,2007,3.2
10_113_,Syrdarya Region,True,2007,2.1
10_113_,Syrdarya Region,True,2008,6.9
10_113_,Syrdarya Region,True,2008,3.2
10_113_,Syrdarya Region,True,2008,2
10_113_,Syrdarya Region,True,2009,6.3
