,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
50,KAZ,1972,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KZ,Kazakhstan
51,KAZ,1971,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KZ,Kazakhstan
52,KAZ,1970,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KZ,Kazakhstan
53,KAZ,1969,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KZ,Kazakhstan
54,KAZ,1968,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KZ,Kazakhstan
55,KAZ,1967,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KZ,Kazakhstan
56,KAZ,1966,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KZ,Kazakhstan
57,KAZ,1965,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KZ,Kazakhstan
58,KAZ,1964,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KZ,Kazakhstan
59,KAZ,1963,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KZ,Kazakhstan
60,KAZ,1962,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KZ,Kazakhstan
61,KAZ,1961,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KZ,Kazakhstan
62,KAZ,1960,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KZ,Kazakhstan
63,KGZ,2022,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
64,KGZ,2021,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
65,KGZ,2020,99.98104858398442,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
66,KGZ,2019,99.87423706054692,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
67,KGZ,2018,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
68,KGZ,2017,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
69,KGZ,2016,99.7099990844727,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
70,KGZ,2015,98.69000244140629,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
71,KGZ,2014,99.8000030517578,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
72,KGZ,2013,98.9300003051758,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
73,KGZ,2012,99.8000030517578,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
74,KGZ,2011,98.3199996948242,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
75,KGZ,2010,99.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
76,KGZ,2009,99.5,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
77,KGZ,2008,99.51000213623051,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
78,KGZ,2007,99.5400009155273,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
79,KGZ,2006,98.8899993896484,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
80,KGZ,2005,99.4423065185547,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
81,KGZ,2004,99.45718383789058,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
82,KGZ,2003,99.5021209716797,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
83,KGZ,2002,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
84,KGZ,2001,99.5810089111328,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
85,KGZ,2000,99.6102447509766,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
86,KGZ,1999,99.56558227539058,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
87,KGZ,1998,99.55382537841801,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
88,KGZ,1997,99.8,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
89,KGZ,1996,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
90,KGZ,1995,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
91,KGZ,1994,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
92,KGZ,1993,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
93,KGZ,1992,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
94,KGZ,1991,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
95,KGZ,1990,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
96,KGZ,1989,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
97,KGZ,1988,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
98,KGZ,1987,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
99,KGZ,1986,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
100,KGZ,1985,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
101,KGZ,1984,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
102,KGZ,1983,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
103,KGZ,1982,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
104,KGZ,1981,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
105,KGZ,1980,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
106,KGZ,1979,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
107,KGZ,1978,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
108,KGZ,1977,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
109,KGZ,1976,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
110,KGZ,1975,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
111,KGZ,1974,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
112,KGZ,1973,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
113,KGZ,1972,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
114,KGZ,1971,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
115,KGZ,1970,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
116,KGZ,1969,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
117,KGZ,1968,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
118,KGZ,1967,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
119,KGZ,1966,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
120,KGZ,1965,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
121,KGZ,1964,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
122,KGZ,1963,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
123,KGZ,1962,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
124,KGZ,1961,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
125,KGZ,1960,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),KG,Kyrgyz Republic
126,TJK,2022,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
127,TJK,2021,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
128,TJK,2020,99.779296875,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
129,TJK,2019,99.63320922851558,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
130,TJK,2018,99.3000030517578,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
131,TJK,2017,99.3000030517578,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
132,TJK,2016,99.20831298828129,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
133,TJK,2015,98.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
134,TJK,2014,98.9646224975586,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
135,TJK,2013,98.8635482788086,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
136,TJK,2012,99.0999984741211,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
137,TJK,2011,98.71685791015629,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
138,TJK,2010,98.67150115966801,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
139,TJK,2009,99.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
140,TJK,2008,98.62413787841801,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
141,TJK,2007,98.6167221069336,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
142,TJK,2006,98.6165390014648,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
143,TJK,2005,99.3000030517578,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
144,TJK,2004,98.6270904541016,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
145,TJK,2003,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
146,TJK,2002,99.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
147,TJK,2001,98.6331024169922,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
148,TJK,2000,98.46774291992192,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
149,TJK,1999,97.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
150,TJK,1998,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
151,TJK,1997,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
152,TJK,1996,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
153,TJK,1995,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
154,TJK,1994,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
155,TJK,1993,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
156,TJK,1992,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
157,TJK,1991,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
158,TJK,1990,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
159,TJK,1989,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
160,TJK,1988,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
161,TJK,1987,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
162,TJK,1986,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
163,TJK,1985,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
164,TJK,1984,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
165,TJK,1983,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
166,TJK,1982,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
167,TJK,1981,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
168,TJK,1980,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
169,TJK,1979,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
170,TJK,1978,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
171,TJK,1977,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
172,TJK,1976,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
173,TJK,1975,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
174,TJK,1974,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
175,TJK,1973,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
176,TJK,1972,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
177,TJK,1971,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
178,TJK,1970,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
179,TJK,1969,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
180,TJK,1968,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
181,TJK,1967,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
182,TJK,1966,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
183,TJK,1965,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
184,TJK,1964,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
185,TJK,1963,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
186,TJK,1962,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
187,TJK,1961,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
188,TJK,1960,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TJ,Tajikistan
189,TKM,2022,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
190,TKM,2021,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
191,TKM,2020,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
192,TKM,2019,99.9000015258789,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
193,TKM,2018,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
194,TKM,2017,99.99624633789058,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
195,TKM,2016,99.98989868164058,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
196,TKM,2015,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
197,TKM,2014,99.9351043701172,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
198,TKM,2013,99.9120941162109,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
199,TKM,2012,99.8958358764648,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
200,TKM,2011,99.87741088867192,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
201,TKM,2010,100.0,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
202,TKM,2009,99.5960540771484,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
203,TKM,2008,99.59713745117192,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
204,TKM,2007,99.60816192626949,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
205,TKM,2006,99.8413314819336,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
206,TKM,2005,99.64920043945308,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
207,TKM,2004,99.6738510131836,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
208,TKM,2003,99.69796752929692,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
209,TKM,2002,99.7191925048828,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
210,TKM,2001,99.7351837158203,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
211,TKM,2000,99.5999984741211,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
212,TKM,1999,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
213,TKM,1998,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
214,TKM,1997,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
215,TKM,1996,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
216,TKM,1995,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
217,TKM,1994,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
218,TKM,1993,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
219,TKM,1992,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
220,TKM,1991,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
221,TKM,1990,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
222,TKM,1989,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
223,TKM,1988,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
224,TKM,1987,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
225,TKM,1986,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
226,TKM,1985,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
227,TKM,1984,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
228,TKM,1983,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
229,TKM,1982,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
230,TKM,1981,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
231,TKM,1980,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
232,TKM,1979,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
233,TKM,1978,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
234,TKM,1977,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
235,TKM,1976,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
236,TKM,1975,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
237,TKM,1974,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
238,TKM,1973,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
239,TKM,1972,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
240,TKM,1971,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
241,TKM,1970,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
242,TKM,1969,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
243,TKM,1968,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
244,TKM,1967,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
245,TKM,1966,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
246,TKM,1965,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
247,TKM,1964,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
248,TKM,1963,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
249,TKM,1962,,,,1,EG.ELC.ACCS.ZS,Access to electricity (% of population),TM,Turkmenistan
