,countryiso3code,date,value,unit,obs_status,decimal,indicator.id,indicator.value,country.id,country.value
21,KAZ,2001,14.2128497810296,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
22,KAZ,2000,14.6734471202556,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
23,KAZ,1999,12.9100172638848,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
24,KAZ,1998,12.4956760606369,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
25,KAZ,1997,12.4980769230769,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
26,KAZ,1996,12.4174260645686,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
27,KAZ,1995,12.4975622927949,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
28,KAZ,1994,13.824419778002,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
29,KAZ,1993,9.85098910180259,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
30,KAZ,1992,8.30219707137761,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
31,KAZ,1991,8.37365091179754,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
32,KAZ,1990,8.42994312134495,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
33,KAZ,1989,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
34,KAZ,1988,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
35,KAZ,1987,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
36,KAZ,1986,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
37,KAZ,1985,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
38,KAZ,1984,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
39,KAZ,1983,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
40,KAZ,1982,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
41,KAZ,1981,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
42,KAZ,1980,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
43,KAZ,1979,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
44,KAZ,1978,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
45,KAZ,1977,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
46,KAZ,1976,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
47,KAZ,1975,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
48,KAZ,1974,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
49,KAZ,1973,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
50,KAZ,1972,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
51,KAZ,1971,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
52,KAZ,1970,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
53,KAZ,1969,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
54,KAZ,1968,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
55,KAZ,1967,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
56,KAZ,1966,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
57,KAZ,1965,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
58,KAZ,1964,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
59,KAZ,1963,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
60,KAZ,1962,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
61,KAZ,1961,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
62,KAZ,1960,,,,2,EG.ELC.RNEW.ZS,Renewable electricity output (% of total electricity output),KZ,Kazakhstan
